ref,date,cote,titre,contenu,observations
0218,"1992-1995,",0085/SG,"INFORMATION, COMMUNICATION : JOURNAL SONABHY, INFORMATION INSD","Questionnaire, Lettres.",SG.
0219,"1991-1996,",0086/SG,"DIVERS DOSSIERS : PROJET D'INVESTISSEMENTS PUBLICS, PARC AUTO, NOTES FICHES TECHNIQUES, ASSURANCES, REUNIONS DIRECTIONNELLES, PLANNINGS STAGE","Lettre, Arrêté, compte rendu, Rapport.",SG.
0220,"1996,",0087/SG,COURRIER ARRIVEE,,SG
0221,"JANVIER - AOUT 1997,",0088/SG,COURRIER ARRIVEE,,SG
0222,"NOVEMBRE 1997-JUILLET 1998,",0089/SG,COURRIER ARRIVEE,,SG
0223,"AOUT 1998-NOVEMBRE 1999,",0090/SG,COURRIER ARRIVEE,,SG
0224,"NOVEMBRE 1999 - FEVRIER 2000,",0091/SG,COURRIER ARRIVEE,,SG
0225,"FEVRIER-AOUT 2000,",0092/SG,COURRIER ARRIVEE,,SG
0226,"AOUT 2000 - FEVRIER 2001,",0093/SG,COURRIER ARRIVEE,,SG
0227,"FEVRIER 2001 - MAI 2001,",0094/SG,COURRIER ARRIVEE,,SG
0228,"AVRIL 1996 - SEPTEMBRE 2000,",0095/SG,SITUATION DE TRESORERIE,,SG
0229,"JUIN 1994 - FEVRIER 2000,",0096/SG,,,SG
0230,"1996-1999,",0097/SG,ETATS DE LA DIRECTION TECHNIQUE,"Situation de stock, Etat de sortie, Rapports d'inventaire, Note de service, Compte rendu.",SG.
0231,Mai - Septembre 1999.,0098/SG,DIVERS COURRIERS,"Lettre, fax, compte rendu.",SG.
0232,"18 janvier, 2002.",0045/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY PORTANT EXAMEN ET ADOPTION DU BUDGET 2002,"Lettre de convocation, projet de PV, rapport d'exécution, projet de budget, budget adopté.",Chrono Archives.
0233,1984-1995.,0001/PE,TOTAL TEXACO,"Fax, telex, courrier arrivée, courrier depart.",
0234,1985-1988.,0002/PE,MARKETERS,Telex.,
0235,1985-1995.,0003/PE,BP,"Fax, télex, lettres.",
0236,1985-1996.,0004/PE,BURKINA SHELL,"Telex, lettres.",
0237,1986-1989,0005/PE,DIVERS COURRIERS,,
0238,1986-1991.,0006/PE,DEPOT,"Note de service, lettre.",
0239,1986-1992.,0007/PE,,Telex.,
0240,1986-1993,0008/PE,COMPTES RENDUS D'INVENTAIRE,,
0241,1986-1995.,0009/PE,DIRECTION REGIONALE,"Rapport d'inventaire, telex, lettres, fax.",
0242,1986-1996.,0010/PE,MOBIL OIL BURKINA,"Fax, télex, lettres.",
0243,1986-1996.,0011/PE,SIR,"Fax, télex, lettres.",
0244,1988-1995.,0012/PE,TOGO SHELL ET STSL,"Fax, telex, lettres.",
0245,1990-1994.,0013/PE,TAGUI,"Lettres, fax, telex.",
0246,1990-1995.,0014/PE,MOBIL-CI,"Fax, telex.",
0247,1990-1995.,0015/PE,SONACOP,"Fax, telex, lettres.",
0248,1997,0016/PE,ACECA INTERNATIONAL : MANUEL DE PROCEDURES DEFINITIF,,
0249,1990,0017/PE,BUTANE PROPANE,,
0250,,0018/PE,ATECAS INTERNATIONAL : VOL 1 TRAVAUX ET FOURNITURES POUR L'EXTENSION DES DEPOTS DE BINGO ET DE BOBO DIOULASSO,,1ER EXEMPLAIRE
0251,,0019/PE,ATECAS INTERNATIONAL : VOL 1 TRAVAUX ET FOURNITURES POUR L'EXTENSION DES DEPOTS DE BINGO ET BOBO DIOULASSO,,2E EXEMPLAIRE
0252,,0020/PE,ATECAS INTERNATIONAL : VOL 2 TRAVAUX ET FOURNITURES POUR L'EXTENSION DES DEPOTS DE BINGO ET BOBO DIOULASSO,,
0253,2000.,0021/PE,ATECAS INTERNATIONAL : ETUDE ET SUPERVISION DES TRAVAUX DE MODERNISATION DES ACTIVITES GAZ DE LA SONABHY : VOL 1,proposition technique.,1er EXEMPLAIRE.
0254,2000.,0022/PE,ATECAS INTERNATIONAL : ETUDE ET SUPERVISION DES TRAVAUX DE MODERNISATION DES ACTIVITES GAZ DE LA SONABHY : VOL 1,proposition technique.,2e EXEMPLAIRE.
0255,2000.,0023/PE,ATECAS INTERNATIONAL : ETUDE ET SUPERVISION DES TRAVAUX DE MODERNISATION DES ACTIVITES GAZ DE LA SONABHY : VOL 1,proposition technique.,3e EXEMPLAIRE.
0256,2000.,0024/PE,ATECAS INTERNATIONAL : ETUDE ET SUPERVISION DES TRAVAUX DE MODERNISATION DES ACTIVITES GAZ DE LA SONABHY : VOL 1,Proposition technique.,4e EXEMPLAIRE.
0257,,0025/PE,ATECAS INTERNATIONAL : ETUDE ET SUPERVISION DES TRAVAUX DE MODERNISATION DES ACTIVITES GAZ DE LA SONABHY : VOL 2,Proposition technique.,1er EXEMPLAIRE.
0258,,0026/PE,ATECAS INTERNATIONAL : ETUDE ET SUPERVISION DES TRAVAUX DE MODERNISATION DES ACTIVITES GAZ DE LA SONABHY : VOL 2,Proposition technique.,2e EXEMPLAIRE.
0259,,0027/PE,ATECAS INTERNATIONAL : ETUDE ET SUPERVISION DES TRAVAUX DE MODERNISATION DES ACTIVITES GAZ DE LA SONABHY : VOL 2,Proposition technique.,3e EXEMPLAIRE.
0260,,0028/PE,ATECAS INTERNATIONAL : ETUDE ET SUPERVISION DES TRAVAUX DE MODERNISATION DES ACTIVITES GAZ DE LA SONABHY : VOL 2,Proposition technique.,4e EXEMPLAIRE.
0261,,0029/PE,ATECAS INTERNATIONAL : ISOMETRIQUES LOT 1 TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BINGO,,1ER EXEMPLAIRE
0262,,0030/PE,ATECAS INTERNATIONAL : ISOMETRIQUES LOT 1 TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BINGO,,2E EXEMPLAIRE
0263,,0031/PE,ATECAS INTERNATIONAL : ISOMETRIQUES LOT 2 TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BOBO,,1ER EXEMPLAIRE
0264,,0032/PE,ATECAS INTERNATIONAL : ISOMETRIQUES LOT 2 TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BOBO,,2E EXEMPLAIRE
0265,,0033/PE,ATECAS INTERNATIONAL : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BINGO LOT 1,"Plans, schémas.",
0266,,0034/PE,ATECAS INTERNATIONAL : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BOBO LOT 2,"Plans, schémas.",
0267,,0035/PE,GEC ALSTHOM & SATOM : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BOBO,Proposition technique.,
0268,,0036/PE,GEC ALSTHOM & SATOM : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BINGO,Proposition technique.,
0269,,0037/PE,GEC ALSTHOM & SATOM : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BOBO,Proposition administrative.,
0270,,0038/PE,GEC ALSTHOM & SATOM : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BOBO,Proposition financière.,
0271,,0039/PE,GEC ALSTHOM & SATOM : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BINGO ET BOBO,Informations complémentaires.,
0272,,0040/PE,TISSOT : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BINGO ET BOBO,Proposition technique.,3e EXEMPLAIRE.
0273,,0041/PE,TISSOT : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BINGO ET BOBO,Proposition technique.,1er EXEMPLAIRE.
0274,,0042/PE,TISSOT : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BINGO ET BOBO,Proposition administrative.,
0275,,0043/PE,TISSOT : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BOBO,Proposition financière.,
0276,,0044/PE,TISSOT : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BINGO,Proposition financière.,
0277,,0045/PE,FRIEDLANDER  : EXTENSION DES DEPOTS DE BINGO ET BOBO : LOT 1 ET 2,Proposition administrative.,1er exemplaire.
0278,,0046/PE,FRIEDLANDER  : EXTENSION DES DEPOTS DE BINGO ET BOBO : LOT 1 ET 2,Proposition administrative.,2e EXEMPLAIRE.
0279,,0047/PE,FRIEDLANDER  : EXTENSION DU DEPOT DE BINGO : LOT 1,Proposition technique.,
0280,,0048/PE,FRIEDLANDER  : EXTENSION DU DEPOT DE BINGO : LOT 1,Proposition financière.,
0281,2000.,0049/PE,FRIEDLANDER  : EXTENSION DU DEPOT DE BOBO : LOT 2,"Proposition financière. ANA. DIPLOM  : (PLAN ARCHITECTURAL, ETUDE)",
0282,1998.,0050/PE,EURAFRICAINE D'INDUSTRIES : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BOBO,"EXTENSION, DEPOT BOBO, EURAFRICAINE. ANA. DIPLOM  : (CONTRAT, DOSSIER ADMINISTRATIF, DOSSIER TECHNIQUE, CORRESPONDANCE)",
0283,,0051/PE,EURAFRICAINE D'INDUSTRIES  : TRAVAUX ET FOURNITURES POUR L'EXTENSION DU DEPOT DE BINGO,Proposition technique.,
0284,,0052/PE,SNIG LSB : FOURNITURE ET TRAVAUX POUR L'EXTENSION DES DEPOTS DE BINGO ET BOBO,Proposition financière.,
0285,,0053/PE,"DOSSIERS : BUREAU VERITAS, EURAFRICAINE D'INDUSTRIES, FRIEDLANDER, TOTAL OUTRE MER, TISSOT, EIC INDUSTRIES",,
0286,,0054/PE,ATECAS,"Analyses techniques, analyses financières, analyses detaillées.",
0287,,0055/PE,ATECAS,"CV des intervenants, analyses des références, analyses des capacités, questions, ouverture des offres.",
0288,,0056/PE,ATECAS,"Notes de calcul, proposition financière, proposition technique",
0289,,0057/PE,ATECAS : DEPOT DE BINGO,plans.,
0290,,0058/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 1,Dossier certification.,DOSSIER BINGO.
0291,,0059/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 2,"Tuyauteries, plans, schémas.",DOSSIER BINGO.
0292,,0060/PE,TISSOT : EXTENSION DU DEPOT DE BINGO: TOME 3,"Tuyauteries, plans, notes de calcul.",DOSSIER BINGO.
0293,,0061/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 4,"Lignes isométriques de 101 à 124, lignes isométriques de 130 à 139.",DOSSIER BINGO.
0294,,0062/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 5,Lignes isométriques de 140 à 183.,DOSSIER BINGO.
0295,,0063/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 6,Dossier qualité.,DOSSIER BINGO.
0296,,0064/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 7,CND tuyauteries.,DOSSIER BINGO.
0297,,0065/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 8,"Dossier approvisionnement, tuyauteries.",DOSSIER BINGO.
0298,,0066/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 9,"Approvisionnement, robinetterie, equipement.",DOSSIER BINGO.
0299,,0067/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 10,"Plans, notes de calcul.",DOSSIER BINGO.
0300,,0068/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 11,"Plans, notes de calcul.",DOSSIER BINGO.
0301,,0069/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 12,"Plans, notes de calcul.",DOSSIER BINGO.
0302,,0070/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 13,Genie civil.,DOSSIER BINGO.
0303,,0071/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 14,"Electricité, instrumentation.",DOSSIER BINGO : 1er EXEMPLAIRE.
0304,,0072/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 14,"Electricité, instrumentation.",DOSSIER BINGO : 2e EXEMPLAIRE.
0305,,0073/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 14,"Electricité, instrumentation.",DOSSIER BINGO : 3e EXEMPLAIRE.
0306,,0074/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 15,"Electricité, Instrumentation.",DOSSIER BINGO : 1er EXEMPLAIRE.
0307,,0075/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 15,"Electricité, Instrumentation.",DOSSIER BINGO : 2e EXEMPLAIRE.
0308,,0076/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 15,"Electricité, instrumentation.",DOSSIER BINGO : 3e EXEMPLAIRE.
0309,,0077/PE,TISSOT : EXTENSION DU DEPOT DE BINGO :TOME 16,Fournisseur équipement.,DOSSIER BINGO : 1er EXEMPLAIRE.
0310,,0078/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 16,Fournisseur équipement.,DOSSIER BINGO : 2e EXEMPLAIRE.
0311,,0079/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 16,Fournisseur équipement.,DOSSIER BINGO : 3e EXEMPLAIRE.
0312,,0080/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 17,Peinture.,DOSSIER BINGO.
0313,,0081/PE,TISSOT : EXTENSION DU DEPOT DE BINGO : TOME 18,"RESERVOIR, VISITE DECENNALE",DOSSIER BINGO.
0314,,0082/PE,"DOSSIERS : TISSOT, BUREAU VERITAS",Rapport de dépouillement.,
0315,,0083/PE,FRIEDLANDER : EXTENSION DU DEPOT DE BOBO : TOME 1,Certification.,DOSSIER BOBO.
0316,,0084/PE,FRIEDLANDER : EXTENSION DU DEPOT DE BOBO : TOME 2,Note de calcul.,DOSSIER BOBO.
0317,,0085/PE,FRIEDLANDER : EXTENSION DU DEPOT DE BOBO : TOME 3,"Genie civil, support, passerelles.",DOSSIER BOBO.
0318,,0086/PE,FRIEDLANDER : EXTENSION DU DEPOT DE BOBO : TOME 4,Qualité reservoir.,DOSSIER BOBO.
0319,,0087/PE,FRIEDLANDER : EXTENSION DU DEPOT DE BOBO : TOME 5,Qualité reservoir.,DOSSIER BOBO.
0320,,0088/PE,FRIEDLANDER : EXTENSION DU DEPOT DE BOBO : TOME 6,Qualité tuyauterie.,DOSSIER BOBO.
0321,,0089/PE,FRIEDLANDER : EXTENSION DU DEPOT DE BOBO : TOME 7,Qualité tuyauterie.,DOSSIER BOBO.
0322,,0090/PE,FRIEDLANDER : EXTENSION DU DEPOT DE BOBO : TOME 8,"Approvisionnement, tubes, fitting, electrodes, brides, robinetterie.",DOSSIER BOBO.
0323,,0091/PE,FRIEDLANDER : EXTENSION DU DEPOT DE BOBO : TOME 9,"Approvisionnement, équipement.",DOSSIER BOBO.
0324,,0092/PE,FRIEDLANDER : EXTENSION DU DEPOT DE BOBO : TOME 10,"Peinture, électricité, supervision.",DOSSIER BOBO.
0325,1984,0215/CR,COURRIER ARRIVEE,,
0326,1985,0216/CR,COURRIER  ARRIVEE,,
0327,"OCTOBRE - DECEMBRE, 2000",0217/CR,FAX ARRIVEE : N°1041 - 1264,,
0328,"DECEMBRE, 2000",0218/CR,FAX ARRIVEE : N°1265 - 1347,,
0329,"AVRIL - JUIN, 2000",0219/CR,FAX ARRIVEE : N°431 - 639,,
0330,"AOUT - OCTOBRE, 2000",0220/CR,FAX ARRIVEE : N°840 - 1040,,
0331,"JANVIER - AVRIL, 2000",0221/CR,FAX DEPART : N°001 - 192,,
0332,"AOUT - NOVEMBRE, 2000",0222/CR,FAX DEPART : N°313 - 443,,
0333,"NOVEMBRE - DECEMBRE, 2000",0223/CR,FAX DEPART : N°444 - 549,,
0334,"JANVIER - DECEMBRE, 2000",0224/CR,TELEX ARRIVEE N°001 - 059,,
0335,"JANVIER - DECEMBRE, 2000",0225/CR,TELEX DEPART : N°001 - 138,,
0336,"JANVIER - FEVRIER, 2001",0226/CR,FAX ARRIVEE : N°001 - 220,,
0337,"FEVRIER - AVRIL, 2001",0227/CR,FAX ARRIVEE : N° 221 - 440,,
0338,"AVRIL - MAI, 2001",0228/CR,FAX ARRIVEE : N° 441 - 635,,
0339,"MAI - JUILLET, 2001",0229/CR,FAX ARRIVEE : N° 636 - 772,,
0340,"JUILLET - SEPTEMBRE, 2001",0230/CR,FAX ARRIVEE : N° 773 - 977,,
0341,"SEPTEMBRE - OCTOBRE, 2001",0231/CR,FAX ARRIVEE : N°978 - 1200,,
0342,"JANVIER - MARS, 2001",0232/CR,FAX DEPART : N°001 - 128,,
0343,"MARS - AVRIL, 2001",0233/CR,FAX DEPART : N°129 - 248,,
0344,"AVRIL - JUIN, 2001",0234/CR,FAX DEPART : N°249 -372,,
0345,"JUIN - OCTOBRE, 2001",0235/CR,FAX DEPART : N°373 - 499,,
0346,"OCTOBRE - DECEMBRE, 2001",0236/CR,FAX DEPART : N°500 - 627,,
0347,"DECEMBRE, 2001",0237/CR,FAX DEPART : N°628 - 653,,
0348,2001,0238/CR,DIVERS COURRIERS,,
0349,1998,0239/CR,MINUTES,,
0350,1998,0240/CR,MINUTES,,
0351,1999,0241/CR,MINUTES,,
0352,2000,0242/CR,MINUTES,,
0353,2000,0243/CR,MINUTES,,
0354,1994-1995,0001/CI,COURRIER ARRIVEE : CI,,
0355,1994-1995,0002/CI,COURRIER ARRIVEE : CI,,
0356,1994-1995,0003/CI,COURRIER DEPART : CI,,
0357,1994-1995,0004/CI,COURRIER DEPART : CI,,
0358,1996,0005/CI,COURRIER ARRIVEE : CI,,
0359,1996,0006/CI,COURRIER ARRIVEE : CI,,
0360,"1996-1997, 1999",0007/CI,COURRIER DEPART : CI ET CSI,,
0361,1996-1997,0008/CI,COURRIER DEPART : CI,,
0362,1997,0009/CI,COURRIER ARRIVEE : CI ET CSI,,
0363,1997,0010/CI,"PROCES VERBAUX, COMPTE-RENDUS, ORDRE DE MISSION",,
0364,1997,0011/CI,NOTES DE SERVICE : CI ET CSI,,
0365,"1997, 1999",0012/CI,"STAGES, DECISIONS, TELEX, FAX",,
0366,1997,0013/CI,SITUATION DES STOCKS ET ETATS DES SORTIES,,
0367,1999,0014/CI,COURRIER ARRIVEE : CI,,
0368,1999,0015/CI,COURRIER DG : CI,,
0369,1999,0016/CI,"NOTES DE SERVICE, TEXTES ET MARCHES",,
0370,1999,0017/CI,"PROCES VERBAUX, COMPTE-RENDUS, ORDRES DE MISSION",,
0371,1999,0018/CI,SITUATION DES STOCKS ET ETATS DES SORTIES,,
0372,1992-2000,0061/DG,"BUDGET, RAPPORTS DE GESTION",,
0373,1995-1997,0062/DG,"ORGANISATION, RAPPORTS FINAUX",,
0374,1998.,0063/DG,"LIASSE FISCALE, STATUT DU PERSONNEL","Liasse fiscale, statut du personnel.",
0375,1989-1997,0064/DG,RAPPORTS DES COMMISSAIRES AUX COMPTES,,
0376,1989-2000,0065/DG,BILANS,,
0377,1997-1998,0066/DG,"PLANS DE COMPTE (SYSCOA), NOTES ET COMMENTAIRES",,
0378,1996-1999,0067/DG,"RAPPORTS CONSEIL D'ADMINISTRATION, RAPPORTS DIRECTION GENERALE, RAPPORTS DE PRESENTATION",,
0379,1989-2000,0068/DG,"PROJETS DE RESOLUTION, RAPPORTS D'ACTIVITE",,
0380,1986-1996.,0069/DG,,"LETTRE ARRIVEE, DECRET, ARRETE.",
0381,1997-1998.,0070/DG,,LETTRES ARRIVEES.,
0382,1993-1999.,0071/DG,,"LETTRE DEPART, DECISION.",
0383,1993-1998.,0072/DG,,"FAX DEPART, FAX ARRIVEE, TELEX DEPART, TELEX ARRIVEE.",
0384,1992-1998.,0073/DG,,"COMPTE RENDU, PROCES VERBAUX.",
0385,1996-1999.,0040/DG,"COURRIERS : ORDRES DE MISSION 1999, NOTES DE SERVICE 1996-1999","ORDRE DE MISSION, NOTE DE SERVICE, CONVENTION, CONTRAT.",
0386,,0075/DG,EXTENSION DES DEPOTS,"EURAFRICAINE, ATECAS, TISSOT.",
0387,1997-1999.,0076/DG,,"IMMOBILISATION, RPD, SUBVENTION, TUPP.",
0388,,0077/DG,DIVERS DOSSIERS,"CONTRAT FRIEDLANDER, CGP, TAGUI",
0389,,0078/DG,CAHIERS DES CHARGES,,
0390,1995-1997,0079/DG,SIR,,
0391,1997,0080/DG,CONFERENCE DEBAT SUR LE PASSAGE A L'EURO ABIDJAN,,
0392,"12 JUILLET, 1996.",0046/CA,CONSEIL D'ADMINISTRATION ORDINAIRE DE LA SIR A PARIS,Budget.,
0393,"23 SEPTEMBRE, 1994",0047/CA,CONSEIL D'ADMINISTRATION DE LA SIR,,
0394,"17 MARS, 1995",0048/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,4 DOSSIERS
0395,"18 MAI, 1994",0049/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,
0396,,0050/CA,CONSEIL D'AMINISTRATION,"24 OCTOBRE 1989, 12 JUIN 1990, 07 DECEMBRE1990, 26 JUILLET 1991.",
0397,"30 AVRIL (07 MAI), 2001.",0051/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY PORTANT EXAMEN ET ADOPTION DES COMPTES DE L'EXERCICE ARRETE AU 31-12-2001,"CONSEIL D'ADMINISTRATION, SONABHY, COMPTE. ANA. DIPLOM  : (Rapport d'activité, Etat financier, Procès verbal, Projet de résolution, rapport de gestion, statut du personnel, règlement intérieur, organigramme)",DOCUMENTS ADOPTES.
0398,"20 JUIN, 2001.",0052/CA,ASSEMBLEE GENERALE ORDINAIRE DE LA SIR DU 20 JUIN 2001  A ABIDJAN,"SIR, ASSEMBLEE GENERALE, ETAT FINANCIER, COMMISSAIRE AUX COMPTES. ANA. DIPLOM  : (Rapport, lettre)",
0399,"13 DECEMBRE, 2001.",0053/CA,CONSEIL D'ADMINISTRATION DE LA SIR DU 13 DECEMBRE 2001 A ABIDJAN,"SIR, CONSEIL D'ADMINISTRATION, SGBCI. ANA. DIPLOM  : (Lettre, ordre de mission, procès verbal)",
0400,"30 MAI, 2002.",0054/CA,ASSEMBLEE GENERALE ORDINAIRE DE LA SIR 30 MAI 2002 A ABIDJAN,"SIR, ASSEMBLEE GENERALE, COMMISSAIRE AUX COMPTES. ANA. DIPLOM  : (Rapport, lettre, Procès verbal)",
0401,"27-29 JUIN, 2002.",0081/DG,DIXIEME SESSION DE L'ASSEMBLEE GENERALE DES SOCIETES D'ETAT DU 27-29 JUIN 2002 A OUAGA,"ASSEMBLEE GENERALE, SOCIETE D'ETAT, ETAT FINANCIER. ANA. DIPLOM  : (Lettre, rapport)",
0402,2000-2002.,0082/DG,"DIVERS DOSSIERS : LETTRES ARRIVEE, FAX ARRIVEE, NOTES DE SERVICE, DOSSIER POMPES/BOBO","COURRIER, POMPE, COMPTEUR, DEPOTAGE. ANA. DIPLOM  : (Lettre, fax, Note de service)",
0403,2001.,0099/SG,TRANSMISSION DU BILAN ET DE LA DECLARATION FISCALE DE L'EXERCICE 2001,"BILAN, DECLARATION FISCALE, ETAT FINANCIER. ANA. DIPLOM  : (Lettre, bilan, état financier)",
2002,"07. AOUT, 2002.",0055/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY DU 07 AOUT,"CONSEIL D'ADMINISTRATION, ASTREINTE, SONABHY, HEURE SUPPLEMENTAIRE, STATUT DU PERSONNEL, REGLEMENT INTERIEUR, GRILLE SALARIALE. ANA. DIPLOM  : (Lettre, compte rendu, procès verbal)",
0405,"20. Décembre, 2002.",0056/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY : BUDGET 2003 20 DECEMBRE 2002 A BINGO,"CONSEIL D'ADMINISTRATION, BUDGET, SONABHY, SYSCOA. ANA. DIPLOM  : (Lettre, rapport, procès verbal, plan de compte, extrait d'article)",
0406,1986 - 1998,0083/DG,"PROCES VERBAUX DES CONSEILS D'ADMINISTRATION 1986, 1987, 1990, 1995, 1998 ANA. DIPLOM  : (PROCES VERBAL)",,
0407,"15DECEMBRE, 1986",0084/DG,CONSEIL D'ADMINISTRATION ORDINAIRE DE LA SEBHY ANA. DIPLOM  : (PROCES VERBAL),,
1999,1990 - 1999,0044/DG,DELIBERATIONS DES CONSEILS D'ADMINISTRATION 1990 - ANA. DIPLOM  : (DELIBERATION ),,
0409,1985 - 1996.,0086/DG,"DIVERS DOSSIERS : STRUCTURE DE PRIX, CREDOC, SABEM, DOUANE","SABEM, CREDOC, DOUANE, STRUCTURE DE PRIX. ANA. DIPLOM  : (Note de synthèse, note de service)",
0410,1985 - 1997,0087/DG,COURRIER ARRIVEE S/DG 1985 - 1997 ANA. DIPLOM  : (LETTRE),,
0411,"1998 - 1999,",0088/DG,COURRIER ARRIVEE S/DG 1998 - 1999 ANA. DIPLOM  : (LETTRE),,
0412,1985 - 1999,0089/DG,COURRIER DEPART S/DG 1985 - 1999 ANA. DIPLOM  : (LETTRE),,
0413,1997,0090/DG,RAPPORTS DE MISSION 1997 ANA. DIPLOM  : (RAPPORT),,
0414,"JANVIER - MARS, 2002",0244/CR,FAX DEPART  : 001-109 ANA. DIPLOM  : (FAX),,
0415,"MARS - AVRIL, 2002",0245/CR,FAX DEPART : 110-240 ANA. DIPLOM  : (FAX),,
0416,"AVRIL - SEPTEMBRE, 2002",0246/CR,FAX DEPART : 241-379 ANA. DIPLOM  : (FAX),,
0417,"SEPTEMBRE - NOVEMBRE, 2002",0247/CR,FAX DEPART : 380-528 ANA. DIPLOM  : (FAX),,
0418,"OCTOBRE - DECEMBRE, 2001",0248/CR,FAX ARRIVEE : 1201-1449 ANA. DIPLOM  : (FAX),,
0419,"DECEMBRE, 2001",0249/CR,FAX ARRIVEE : 1450-1473 ANA. DIPLOM  : (FAX),,
0420,"JANVIER - FEVRIER, 2002",0250/CR,FAX ARRIVEE : 001-235 ANA. DIPLOM  : (FAX),,
0421,"FEVRIER - MARS, 2002",0251/CR,FAX ARRIVEE : 236-441 ANA. DIPLOM  : (FAX),,
0422,"AVRIL - MAI, 2002",0252/CR,FAX ARRIVEE : 442-680 ANA. DIPLOM  : (FAX),,
0423,"MAI - JUILLET, 2002",0253/CR,FAX ARRIVEE : 681-956 ANA. DIPLOM  : (FAX),,
0424,"JUILLET - SEPTEMBRE, 2002",0254/CR,FAX ARRIVEE : 957-1221 ANA. DIPLOM  : (FAX),,
0425,"SEPTEMBRE - NOVEMBRE, 2002",0255/CR,FAX ARRIVEE : 1222-1476 ANA. DIPLOM  : (FAX),,
0426,2001,0256/CR,"DIVERS COURRIERS 2001 : PROGRAMME DE STAGE, DECISIONS, COURRIER, NOTES DE SERVICE ANA. DIPLOM  : (LETTRE, NOTE DE SERVICE, DECISION)",,
0427,2001,0257/CR,"DIVERS COURRIERS 2001 : COMPTE RENDU, PROCES VERBAUX, ORDRES DE VIREMENT, LETTRE, NOTE DE SERVICE ANA. DIPLOM  : (LETTRE, COMPTE RENDU, PROCES VERBAL, NOTE DE SERVICE, ORDRE DE VIREMENT)",,
0428,2002,0258/CR,"DIVERS COURRIERS 2002 : COMPTE RENDU, PROCES VERBAL, RAPPORTS, DECISIONS, NOTE DE SERVICE, LETTRE ANA. DIPLOM  : (COMPTE RENDU, PROCES VERBAL, DECISION, NOTE DE SERVICE, LETTRE, RAPPORT)",,
0429,2002,0259/CR,"DIVERS COURRIERS 2002 : ARRETE, DECRET,COMPTE RENDU, RAPPORT,  ORDRE DE VIREMENT, NOTE DE SERVICE, DECISION ANA. DIPLOM  : (ARRETE, DECRET, COMPTE RENDU, NOTE DE SERVICE, DECISION)",,
0430,1986-1992,0100/SG,"DIVERS COURRIERS ANA. DIPLOM  : (LETTRE, RAPPORT)",,
0431,1988-1994,0101/SG,"DIVERS COURRIERS ANA. DIPLOM  : (LETTRE, RAPPORT)",,
